N,P,K,temperature,humidity,ph,rainfall,label
84.40819798905716,36.81494052889778,24.706862312647658,24.55887493118202,73.21727473856731,6.881727953595328,145.3217416929169,jute
75.11987196827914,43.46070243371469,38.30033019972584,25.50086056600209,83.40143582858879,6.336826520107477,173.3900614843823,jute
46.70496202491871,43.97866641346019,37.59348695700126,23.03310047304406,81.57859711148262,7.2690790308740265,163.09955631002643,jute
70.5518550975828,43.32020209950969,29.315146666829115,23.67923725892892,86.1120108082525,6.824871691924915,128.01332590134584,jute
62.03008352720599,43.296685541174206,46.8991246073415,21.7647570827477,82.24856303748254,7.332137402995888,222.19647469896597,jute
83.31222759859877,46.054420756419795,22.934524578974848,29.199505095991977,77.12254893451939,6.426611536629983,168.61984663900938,jute
95.11673414185431,59.664368380348385,41.00326943580676,26.99616834520731,80.21602024342752,6.384881810792726,211.91859176970726,jute
73.77872519643611,54.28424618697506,50.38833063815267,26.228072527914417,89.14487378127177,7.6929384132742955,170.61891592589222,jute
71.91205881583569,27.08584130194822,57.957458043442045,24.1206359821631,85.67518428550869,6.503497852996206,213.45664102280088,jute
72.99882408184587,32.46624693106126,38.331948552369994,23.936448598076726,82.98149892730606,6.779442029122991,190.69255986379804,jute
77.08978526914706,36.67914103184956,35.33151561683141,29.089877596062053,81.12585466113468,6.006495116218782,161.99477466364797,jute
80.96866032475876,56.763197450003034,48.2295897271192,23.15656432703617,92.09177876786225,6.787535854079409,206.15824527687363,jute
68.44991502600098,22.81469523799282,28.732548077053114,18.499333047608587,90.56044663626454,6.885813167554566,151.88389953879923,jute
84.5262402998012,43.51467228944133,44.96746716491193,27.41906280227254,78.55039423487493,6.448064277559605,195.69438035929795,jute
88.02332777884466,42.80588646497076,57.420433509446184,24.124355754276696,75.50071014182366,6.9672365710026405,158.12655357716255,jute
84.95516524144895,35.33593395328448,36.798061736544916,28.78168084007833,77.9720632162616,6.480459382393081,204.2669697176625,jute
69.48958049713306,36.456454158823455,44.61248896407196,26.876822847746585,86.10238195540538,6.501111267111806,189.900216824653,jute
75.33891800455821,37.154754931914944,49.62570225833828,23.90089120828083,81.39102298010489,6.862231787692255,148.23114059153744,jute
89.66092855356321,46.48224714943163,24.109675105036633,25.554842222474687,76.13513282916689,7.238830122565051,138.86500408048104,jute
94.65284547055684,24.896196407907727,30.434722353135,27.525916513427944,45.852624111925685,7.325957168433689,175.75433976364815,coffee
120.39577319501345,28.993921353865932,29.907119084359653,23.43160357817768,53.49157455001039,7.294781666431288,201.56313344969146,coffee
90.70600029844465,0.0,28.29848212555905,25.424594223741767,56.00181910367694,6.764269600915701,186.2863773796499,coffee
114.85449320649286,25.565673121082934,15.593834384618912,25.31760053461341,76.43271826839351,6.6871083674012395,171.03458705331596,coffee
105.39228909660787,25.323036980047917,10.935102551312614,25.52095136617786,57.696857345642485,7.140747699626706,161.43018683866887,coffee
75.30232920097089,25.440713249374017,23.569402814058037,23.566428717837166,51.326727626267356,6.771252114832258,197.76283719280207,coffee
107.24394917766381,27.056185788936173,33.78436218270401,26.202654353720938,63.575445079702064,5.29061226646529,163.332650539145,coffee
84.32612448066622,31.303220580353113,28.822757558265117,26.06189617653566,45.95942500596957,7.008415444506426,178.81984360821428,coffee
108.35421823510755,15.495817182649422,23.810881240494957,26.44719890889181,52.44401271801559,6.717446481338669,95.17262191699834,coffee
92.68683165390111,36.37402772341193,33.51588662396612,26.333587329061984,73.88181228537086,5.332023190599282,135.54066655635677,coffee
93.98240242378917,28.86680986404312,37.00525090582589,24.267986582034748,65.98363457714039,6.298342616339146,196.349188769475,coffee
84.51035952816913,21.013507207470717,26.078661476987516,28.112060743131426,53.81775026747063,6.478775735494122,175.20434192989148,coffee
108.17887724539179,29.095620859785374,31.688998214757333,25.16350216944034,55.202410037129994,6.512836157603806,167.4877742822315,coffee
97.79242528227346,22.15362736772438,17.861969115423157,27.334710568909358,59.44889831111544,7.000935206770544,160.00481522221256,coffee
73.92403632217321,19.1324304855466,28.400560615052665,27.485806610867197,41.43781164389284,6.520589758474467,175.4102564737992,coffee
90.0776817207772,22.59702407853478,24.983707926801245,24.54085413355922,54.732641198949466,6.144654003766495,180.50854935808997,coffee
88.97572184746933,14.77671994361658,44.14342933471627,27.92148002364807,43.107893114726394,6.117615855073733,167.27388915168132,coffee
104.8563260084724,10.076057074104853,39.268523942578575,27.650448838363253,61.85521305632271,7.178364245356061,173.56869977712753,coffee
106.7287131887777,34.46143417457794,38.80975664582167,24.316985082176938,63.06556142937532,6.167866067520709,175.12463652850835,coffee
107.14920260529722,10.932261500352112,29.02523510951172,26.530514047160803,54.509678472046744,6.65735497119538,184.17693331003207,coffee
99.54110403653867,23.796795813666076,41.0673926284478,26.946393166450452,59.60659431739579,6.020960310179319,180.13078034166546,coffee
104.95224924087908,32.26991546961126,30.37502834642649,22.36746699973201,44.399033049373905,6.867840381879867,142.8941920690554,coffee
106.55151626665746,22.91386115601885,28.665282658448636,25.807277428823554,51.07688395963819,6.492111155550164,142.46519701616805,coffee
94.41615219811443,19.410807642326713,28.186453840810245,27.84434691301417,56.961673366362454,7.011851168295049,206.13564853979446,coffee
112.82416976584224,26.27574828054809,32.61465767586816,27.73071741810014,58.714885908769915,6.992284922978599,178.42317415869053,coffee
94.60239308829418,29.166807040822448,30.731840047820548,25.787735984775367,54.190406716808106,6.583009423937286,189.8938784623895,coffee
113.33410008389556,24.827150379671654,34.79714912580028,28.543393583045116,56.800269670633114,5.942289998234897,199.03389556535717,coffee
92.05332621953923,16.477295013248764,15.630417957323589,27.142566106328594,45.02837900358223,6.124870596154132,177.64710383545176,coffee
110.82881878612558,16.78636681425413,28.92677338406076,24.254810947187693,53.61282569751054,6.633107630076453,144.95059963610626,coffee
96.33677439736496,10.282346547059465,39.0636493184491,27.020133186342132,64.34324297469762,7.145212662308431,135.2436137336285,coffee
94.62408275457965,6.841325059342312,55.1233832808179,25.70082936936525,66.3098231993193,5.8809194278322705,189.8916527692903,coffee
127.86386314974499,21.517754007776148,21.91294802728319,25.72240719810893,40.18590780034219,6.481056649489079,184.62901417938988,coffee
99.46363533439728,19.72688356248826,34.22054492889627,27.208049693899106,44.72075549995854,6.544411481139394,233.0795537268773,coffee
79.97475631527965,21.31664933733547,45.53396897641362,28.20835031308735,53.89282655379151,6.603067689811302,159.9366496004553,coffee
88.77892293517499,21.40598314005534,27.760270937547766,26.2254978761535,52.012934554471734,5.86169089987767,158.76157679822887,coffee
125.7267732726817,22.65762341010237,27.347249768547638,27.508171610076996,56.73344309923697,7.434016462479555,159.88262472114764,coffee
110.50745594737245,15.963164940853817,34.0247140266933,26.550186953887508,57.547951002726336,6.24912111941514,140.85909503042876,coffee
104.23528995969478,27.03151287757179,28.98269762964695,26.574535858241585,57.696682574937846,6.549263012452694,153.98665051968325,coffee
100.26958869052463,43.58432365453941,32.4930743904594,27.290593916862086,61.50418884262478,6.36859158835147,198.81967639875003,coffee
95.63254344360487,30.44043639154041,27.32634401546841,24.08005496171192,60.923169665889546,5.947665821948947,176.06920675049827,coffee
82.08762015863024,19.447935756217174,18.546162427802066,31.648334018805457,44.76832352306948,6.5049068701982025,194.29912822990042,coffee
115.54578862880538,28.810736977385098,27.462172894228196,28.702177892674005,65.30712872641746,6.606149808830239,167.21742273179777,coffee
95.44116028576941,14.722783793335694,39.89720780382973,28.624415987203065,50.92712687176063,6.4231074174269045,155.69730350623212,coffee
99.51016144389536,22.514359028700653,37.57489169316944,24.505565383026514,51.22922406789872,7.118309871071488,146.12065774356105,coffee
81.054469696344,18.11896046320104,27.359578118047992,29.10992545545153,65.3986096990139,7.073760308316121,184.59920927040358,coffee
114.19365507422971,16.495342987357454,28.411182757172124,24.020169373952903,56.316095755703735,6.842052495467371,164.0374985443674,coffee
119.67221228440442,12.868673662182246,34.00190680558592,23.503394396261363,58.75341175338914,6.870166711278239,153.56492299527343,coffee
108.26689906130434,14.322141321336527,16.690480174428934,27.114059244975607,71.95208187260586,6.001977529915054,196.66582540320385,coffee
100.65135113224616,11.314467826455392,20.9479575891827,26.0315695467213,54.76430169660717,5.84354351162088,109.17882156323785,coffee
87.29921008110242,23.550472066648947,29.948793979174894,24.997524084999842,59.61509755433186,7.020013359931344,171.82379531302445,coffee
98.18036992915629,29.42457605328551,22.32119758226964,25.550160920889297,56.391296515197055,5.881523370778577,147.40377513146927,coffee
68.87560478657045,37.29742438130363,22.500689692509496,29.172228262842623,58.30467604575594,6.7824320660779795,145.33600604947205,coffee
103.11894537942511,27.203917119907487,35.31641931515346,27.549546780148713,55.05333831968659,6.2598201637543225,112.1747102419719,coffee
107.84828516765405,30.65902969058754,42.92785343934344,26.610345269161016,51.868161816731444,5.651451928355272,191.25000199250053,coffee
73.05585149833696,19.275167378049865,28.205545376450832,25.861089724297962,58.28642080028672,6.569073778183787,87.53910213764411,coffee
100.2198386480519,4.163395407104982,35.85774458472796,24.889749688392776,40.7437061982132,6.092897661307312,142.8977398244604,coffee
117.86049426332507,23.57310193400196,32.75555955480464,28.3624432684412,57.230845696604085,6.877093980516202,180.51583341795975,coffee
80.70295759645882,33.783868621038636,18.637585759434444,27.834733298955697,45.86341570475494,6.800618394075837,215.85744634450518,coffee
96.80532015174683,19.94915485717483,34.883519994534794,25.341207088074913,72.54622962994257,6.596096124729348,150.39491475337823,coffee
91.89571708156475,14.536412238615835,24.977960105940085,25.298653212682808,54.09888741201136,6.170912362931448,222.9652369105732,coffee
84.54857385265765,23.173060701169398,34.740168078086974,27.260215991167467,57.53114339374022,6.379648714076345,173.5464247371852,coffee
103.99782474967301,19.92832932185989,17.504971426204555,25.064152555333504,48.82759869034034,6.166420224966837,160.99669715550877,coffee
105.38104215994925,36.24362201033925,25.70074896876949,27.5492512705503,60.44768019550269,7.147998835319894,177.28686158786877,coffee
84.87277859070525,8.21563176567015,32.490093597340035,24.943098004199218,50.15749003239522,5.866211147733461,164.82926492761467,coffee
122.61561548970047,18.730621234351666,34.72216248860258,25.795467299564816,47.68494328717286,6.8674056717552086,127.15923867917886,coffee
100.32439945890347,19.267836679957558,37.144619476525534,23.883698015058627,61.12695926241568,6.080101296325649,144.66684363013644,coffee
45.47199658689847,38.73678857294327,34.40445546260985,24.46530502812367,49.00275449333605,6.25217562356033,181.50638604458354,coffee
71.61872611622611,20.867324645645294,44.165134979701385,23.73210732806439,58.64308031010924,7.601654907628879,178.9645488907232,coffee
101.88885730728182,26.053091639272022,26.793077319922382,28.59926257060688,54.8053598167983,5.520409195632012,148.2609068817862,coffee
85.49898205184945,19.750447902420564,27.927327527354954,28.394846399609815,63.562341813315086,6.631632743787698,159.91163766002214,coffee
84.11712986713009,4.55059809867458,30.905280091142266,27.58928240714732,57.133328934043284,6.23257283860665,173.93506495642637,coffee
98.75001699063479,35.485953535791694,39.86182673654628,27.91901611404666,64.06187291367922,5.854916292774272,179.889811061578,coffee
105.64488936469863,26.851397827129308,33.94087589450442,26.90552517569613,79.60693175639676,6.461907165024041,188.0901214248799,coffee
92.93515284603995,28.325132671101375,37.51455912185964,26.728852154270697,71.353975539012,6.057861981819792,145.38337174995334,coffee
103.18570129035234,29.046454827873777,31.435436170359466,28.57151807302113,52.706481032269444,5.929710755255723,169.24385009609514,coffee
98.84229585829455,26.34290976286576,29.780781673067967,25.319960418753087,57.40049942621021,6.514424447396593,150.8505610045501,coffee
96.95301930514857,18.771253304104718,36.85332095895525,26.3880420090116,76.05401977735013,6.580352275639231,143.47427589014015,coffee
140.06013062294596,25.30901102171468,37.92099829514253,27.18420596640498,62.984088234381986,6.767827025676237,126.93746305671803,coffee
105.51293571342119,11.401109569198088,28.605097308699726,24.548765086873427,60.85976148678979,6.667063123669117,174.4343767229556,coffee
104.3094485912363,17.14539726570881,27.911972085186562,27.84079232250897,66.5428534183552,5.926608450686725,114.07217102462062,coffee
89.09665925192932,30.361660656258003,39.719072241464275,24.150576239197658,60.458474829890704,7.417215666570044,172.45934431721003,coffee
121.32254927849641,29.989812560664788,22.718410350176715,25.620037153005843,58.278035826334786,6.55206669401067,187.48986860315713,coffee
